chr start end rho corr h2_1 h2_2 var p m
16 53848448 54671719 4.245045808290957e-05 1.3222351561899475 6.187711518593505e-05 1.6657786971185273e-05 1.3897902211225153e-09 0.25483001519463966 443
16 54673195 55505040 3.102143355049446e-05 NA 4.13856182397783e-05 -2.1215003182672645e-07 1.3922193136038752e-09 0.4057498438717627 455
16 55506137 56906006 -2.2495973849311536e-05 -4.376092442350484 9.20821643981308e-06 2.869862588545246e-06 1.467198665073927e-09 0.5570019359741833 566
16 56908045 57663112 4.400526283640589e-05 2.049159502265074 2.9279633252719737e-05 1.5750417762287532e-05 1.200083828908062e-09 0.20398556890552355 321
16 57663619 58508278 6.402403146659235e-06 NA -2.6751346126796463e-05 2.4838535748413217e-07 1.1325654287727947e-09 0.8491177969495206 346
16 58510034 59888170 -3.6679770569853855e-05 -0.5613175529424498 6.972454974343383e-05 6.124212564026006e-05 1.2317663564957526e-09 0.2959716453727269 499
16 59889269 60744157 5.447204589821617e-07 NA 4.336421044315296e-05 -6.647148136972028e-07 8.222829624674554e-10 0.9848442656574523 284
16 60745208 61991704 1.0475683707080516e-05 NA 4.14247822012249e-05 -1.4328038535775459e-05 8.150263441174979e-10 0.7136628300643106 331
16 61993462 63395786 2.1786676635861864e-05 NA -2.847108780066537e-05 -2.153464417910112e-05 1.3559063566422394e-09 0.5540747010681422 475
16 63396006 64714759 -2.343956049407386e-06 NA -1.0052732657169527e-05 3.059013727381056e-05 1.1316762262805817e-09 0.94445088597821 458
16 64716851 65538017 -3.46663749305061e-05 -1.12108709077566 4.980725038099747e-05 1.9197540346531346e-05 8.807938169741868e-10 0.24277589283020562 365
16 68429894 70885818 -2.0035929783066627e-05 NA 0.00010051526130929459 -5.749439673586143e-06 1.289723228580806e-09 0.5769083916527835 582
16 65538484 68429077 -3.2300888535332705e-05 NA 0.00038735639555653604 -1.57819681235218e-05 3.3556872020562676e-09 0.5771167074283459 851
16 70887506 72915425 1.991045783385477e-05 NA 3.907680918941256e-05 -8.51086515683737e-06 1.1567754997495986e-09 0.5582751754498803 514
16 72915753 73542956 -2.3325475496171677e-05 -0.26735230014040695 0.00014317845610787067 5.316373525044531e-05 2.0426602544325194e-09 0.6057857486711663 322
16 73543220 74724933 2.7013897372559802e-05 NA 0.00020223093496503635 -1.2164165068514388e-05 1.2251808455654206e-09 0.44025144870257626 423
16 74730819 75517115 -4.5339428399675164e-05 NA 0.00013075759790331758 -1.209052413250416e-05 7.439485369580074e-10 0.09645632843462239 267
16 75518129 76056374 -7.94447640895905e-06 NA -7.1797020223169e-06 7.915598952704079e-06 4.057225737628779e-10 0.6932765008881028 159
16 76058697 76987262 -7.398304651895243e-06 NA -3.880390672250293e-05 2.7195126976207737e-06 1.004863331943505e-09 0.8154600515868253 402
16 76988130 77455781 -3.3672547583395354e-05 NA 0.0001612441197234712 -5.312559527963197e-06 9.317231622986966e-10 0.2699642804527922 314
16 77456244 77688760 -1.6145225824366255e-06 NA 0.00026730388938301237 -1.5049066331491001e-05 7.612764569831841e-10 0.9533378013622519 193
16 77689074 78446696 9.704552625024474e-06 NA 5.336727635886252e-05 -1.702796164046005e-05 1.7513515807948806e-09 0.8166206193054573 542
16 78452348 78709939 3.554544258479763e-06 NA 3.675776173100089e-05 -7.3970904501708615e-06 5.66442726046765e-10 0.881277274210857 202
16 78710328 79368760 -6.107198521823254e-05 -0.6238687414480726 0.00011950312303336404 8.018965918322619e-05 2.008007964839059e-09 0.17291864776808075 585
16 79369779 80184442 3.834082772553636e-05 NA 0.0008749103199468894 -1.61295793746176e-05 2.8107212154013548e-09 0.4695629710689516 516
16 80184495 81209234 -2.1194360972788946e-05 NA 0.0005312510557704007 -9.712041512527392e-06 1.6410707091044211e-09 0.6008443488351202 602
16 81209631 82481987 -4.874162038206279e-05 NA 8.4173548688121e-05 -4.468324003368428e-06 2.2764328917442443e-09 0.30697955497083773 710
16 82482458 83078581 1.5027055491732842e-05 0.6053465404138941 1.9098118879441406e-05 3.226629191000122e-05 1.786875304109908e-09 0.7222229163020211 529
16 83078959 83971446 -3.7412976649151336e-06 NA -9.443434801152248e-05 1.356924083098328e-05 2.4176032177229127e-09 0.9393471939670429 746
16 83972415 84645588 1.822462551895598e-05 NA -1.677614147480009e-05 0.0001084230284653236 2.080681452408215e-09 0.6894983723333965 534
16 84646612 85146709 2.0643199846079107e-05 NA 8.903442254826544e-05 -2.2955187635006688e-06 1.0141267196201435e-09 0.5168344848826907 291
16 85146935 85663943 4.612167172974895e-05 NA 0.00044536181601598413 -6.570345550367769e-06 2.833536126560396e-09 0.3862465435251422 165
16 85664453 86221644 4.017144126491312e-05 0.910938804674676 0.0001751313357130223 1.1104335160096327e-05 1.2947478062681586e-09 0.26424546106367586 356
16 86222417 86745679 3.7279709666333596e-06 0.041161811513903294 0.000137073977669154 5.984130667722733e-05 1.8559368174675293e-09 0.9310412722663883 433
16 86745955 87173290 2.389793316362483e-05 NA 4.340359344070951e-05 -4.979700391408717e-06 9.036911893129208e-10 0.4266314023636497 219
16 87175053 88389287 -4.009944144398043e-05 -2.833780807923885 0.0001850311003144192 1.0821797567277572e-06 1.4357626775135736e-09 0.2899318011480829 463
16 88439429 88964934 -9.392919357829929e-06 -0.7709355561863627 5.985108392756918e-05 2.4802360470997906e-06 6.724095815675763e-10 0.7171806419872635 170
16 88966667 89604610 -6.211471450862285e-05 -1.1754518753704621 0.00018491103990056064 1.5101373169126413e-05 6.281085389552012e-10 0.013196097333085344 194
16 89605495 90292767 -8.691907008211576e-06 NA 0.000512297636652476 -2.662872964276326e-07 2.834666943727961e-09 0.8703183852990952 208
17 396660 820493 3.3827591409272845e-05 0.7334197541886572 7.201015635518791e-05 2.9542224366940784e-05 7.63155599106906e-10 0.2207575655201821 159
17 820511 1480393 -9.192227622625624e-06 NA 7.199385019284778e-05 -1.2173742425489677e-05 1.1762364696485968e-09 0.7886809565237183 206
17 1481897 2613925 -2.221308844202543e-05 -0.3160257918286078 0.0006379146049104978 7.744801475733012e-06 1.8877378308349433e-09 0.6091720675180565 422
17 2616352 3425788 1.0534862166500352e-05 NA 4.628642971015529e-05 -3.473213240378733e-05 1.7482211386660254e-09 0.8010723968755846 347
17 3426133 4321755 -1.2229677991026547e-05 NA 4.278489796873932e-05 -1.2599517122843267e-05 1.4747772929797764e-09 0.7501377501299169 340
17 4322053 4650487 1.9761454466954025e-05 1.7320014955415381 0.00010181865759717263 1.278538822478293e-06 9.253114719508297e-10 0.5159226867877195 142
17 4652156 5573766 -3.872611490462506e-05 -1.5010146781228921 5.942483294993479e-05 1.1201340820553678e-05 1.4688138607189282e-09 0.312273369401771 346
17 5574433 6570522 1.6922941081527435e-05 NA -7.195006390587111e-05 3.67183634247037e-05 2.7437116166441733e-09 0.746636607288546 552
17 6572170 6975193 4.904054070893749e-06 NA -8.09216704780995e-07 -3.1480897531346363e-06 8.132171787149378e-10 0.86346133622896 158
17 6976284 7723513 1.2100665858761626e-05 0.1516991069354436 0.00028726142191989174 2.2150074101429104e-05 1.3015894597403345e-09 0.7373180095784692 281
17 7725660 8704551 4.099401901193441e-05 NA 0.00015783700039901182 -9.89164754360201e-06 1.5696574141445177e-09 0.30080501677983473 361
17 8705612 9229793 6.825889633618305e-05 0.696131052239081 0.000284804638242346 3.375899060432882e-05 1.2391253761553658e-09 0.052488385344412795 220
17 9233113 9714549 1.3322043873333805e-05 1.476846947903352 3.7166084422676354e-06 2.1893940348197908e-05 9.328850268030802e-10 0.6627126586201846 194
17 9714995 10573151 8.307977601322937e-05 1.2769756891327253 5.572718809585755e-05 7.595532835715123e-05 2.1770159112058467e-09 0.07497906223621414 462
17 10573457 11667346 3.4892764968621336e-05 NA -4.847183556920958e-06 2.106024802469027e-05 2.226387358483876e-09 0.4596067026445263 466
17 11668104 13000883 -3.840242293228686e-05 NA 0.0014884183697118835 -1.4348416965769745e-05 6.107567303232393e-09 0.6231520907306249 524
17 13001700 13625425 2.3408279344769023e-05 NA 0.0001445553550548961 -2.780552438894111e-05 1.5911868175997029e-09 0.5573209742455327 310
17 13626102 14209988 -9.306742285897457e-06 NA 0.00018239886124087024 -7.851019862399225e-06 1.4266293687878036e-09 0.8053719895057825 289
17 14210015 14499605 -2.4775811667905358e-05 -1.6148671491906297 5.070196191596468e-05 4.6425588504814025e-06 7.276233119062541e-10 0.3583622188014155 148
17 14500054 14859339 1.1149282723391281e-05 0.21750180225760704 8.158754162693977e-05 3.220655626409384e-05 1.1259217155624407e-09 0.7396844091917292 247
17 14860784 16319512 -1.3664737142873936e-05 NA 4.2029348022014175e-05 -1.811022631688069e-06 2.0419489508121326e-09 0.7623487178128928 464
17 16321959 17292491 1.341937412677856e-05 NA 4.1369984023474944e-05 -6.697994177839495e-06 1.2422738207799095e-09 0.7033993797915716 281
17 17299591 18446092 9.040601171978411e-07 NA 3.975704600665514e-05 -5.137696976052767e-06 1.3562144016240465e-09 0.9804147293880928 368
17 18456679 19666001 -3.4673225181933996e-06 NA -1.6833324759104598e-05 -5.685003355487662e-06 8.85079085339425e-10 0.9072185922266135 213
17 20679485 21284673 -1.2590711718014054e-05 NA 8.435782369829136e-05 -1.2245184158690608e-05 6.99064716986387e-10 0.6339301829252313 138
17 21285166 25677370 -6.2244170561567e-06 NA 3.591084940834186e-06 -8.135463759928342e-06 7.306448148655336e-10 0.8178786049364857 190
17 25679294 26272308 -1.3888597058328293e-05 NA 4.1053258552187417e-07 -2.211707683226953e-07 7.86867353058557e-10 0.62051771429391 195
17 26273607 27884779 -3.522112591950812e-07 NA 6.621593825904934e-05 -3.495984891059771e-06 1.5643011162394983e-09 0.9928947824665533 411
17 27885675 29259899 6.295650407623025e-06 1.409963059250654 1.8999570516975297e-06 1.0493538381729244e-05 1.3057047984712888e-09 0.8616862331172803 364
17 29262773 30878805 -1.3863910701412285e-05 -0.7066998950653872 0.0001165041444029768 3.3033917233181762e-06 2.5828719651553736e-09 0.7850118138171511 421
17 30879433 31989867 1.1770564051836221e-05 NA 1.7106861063370733e-05 -2.201435982999243e-05 2.552977610647851e-09 0.8157956263169771 566
17 31990385 32677709 -1.8469034672274464e-06 NA -3.636629977715735e-05 1.2742264018475291e-05 1.605773473544714e-09 0.9632389098093809 373
17 32677947 33614452 -3.062121004409019e-05 NA -3.751048403207413e-05 5.6486371544297716e-05 2.1596029471710357e-09 0.5099445084387635 473
17 33616080 34393028 -5.594053853062365e-06 NA -8.283885112104436e-06 -1.3070702642424814e-05 1.0507020428850191e-09 0.8629827013707447 256
17 34393296 35725997 1.966539411174089e-05 NA -5.663682196838206e-07 2.2292503342875737e-05 1.935783357686882e-09 0.6548997647709645 327
17 35731855 37341235 4.666364525207371e-06 NA 9.764242568410091e-05 -1.5191576005684673e-05 2.1368775156036635e-09 0.9195933762215487 437
17 37344586 38649203 8.282594950775159e-06 0.35430377229652577 0.00012059685740841688 4.5315346288479185e-06 1.4049565174986663e-09 0.8251151321224814 312
17 38652220 39657179 -9.642255268306339e-06 NA 0.0004874350683894532 -1.6896400099969596e-05 1.6876045165240954e-09 0.8144289209483409 429
17 39657337 40231221 -3.103987334589022e-06 -0.07472263447544583 9.02350085441884e-05 1.912319557513764e-05 2.8018283290605063e-09 0.9532382889191249 188
17 40232810 41769732 1.856396063865907e-05 NA 4.8163794130623016e-05 -6.439445519969405e-06 1.4053382645840128e-09 0.6204592989455477 376
17 41771040 43317574 -8.13992200963573e-06 -0.04304446330364244 0.000953539333262957 3.750310975975625e-05 6.449896436304964e-09 0.9192688989758764 522
17 44863413 45874715 -2.5432006710785756e-05 -0.5100876355255237 0.0001761678355327727 1.4110585927059286e-05 2.012785061015326e-09 0.5708038774630675 280
17 45876022 46828302 -3.0277092925576984e-05 -0.5719226559095955 0.00022320785090985173 1.2555796836221034e-05 4.393510125868255e-09 0.6478282164774065 387
17 46828412 48027295 -1.161917613840815e-06 -0.01407689611704861 0.0002618014316495415 2.6023448236398846e-05 1.8218432739438603e-09 0.9782826787977033 369
17 48027688 48832008 5.0220811630341166e-05 1.1956150390040823 0.00020211431972175218 8.72946507566025e-06 1.5978783459088823e-09 0.20898781443149683 310
17 48832437 49892805 -2.658690173514852e-05 -0.9620519781931861 4.9151773587300416e-05 1.553814584337083e-05 1.5950742141783687e-09 0.5056041216768321 400
17 49894599 51282380 6.8685953368147e-06 NA -2.786845336377331e-05 -1.1095561548722159e-05 1.888537964181639e-09 0.8744143681689607 510
17 51284441 52861905 -1.9194596154971552e-05 NA -7.3059354079495095e-06 5.31938806462829e-06 2.1756427923983857e-09 0.6806952829919609 512
17 52863321 53338298 -3.9656114837325345e-06 NA 7.65144369758386e-05 -8.397415264689476e-06 8.939122190659427e-10 0.8944809434956141 208
17 53346718 54164464 4.1137636897822976e-05 1.1462604239246674 0.00014340053216515037 8.981757429134033e-06 1.4448307459971788e-09 0.2791378493502723 351
17 54164935 55278525 8.22364178646746e-05 NA 0.001761810828449157 -1.6462899422434797e-05 5.7930201742257345e-09 0.27993410027316634 399
17 57487538 59307733 4.3086274505850966e-05 1.5855594419992398 7.653712521312461e-05 9.648075334660022e-06 1.0124308132647653e-09 0.1756989773542066 287
17 55279508 57486793 1.2070034987272981e-05 0.41636574622455963 0.00026673578001140577 3.150545781537015e-06 3.591724887408756e-09 0.8403867105008797 804
17 59309085 60883279 1.551710490167314e-05 1.2821283441136195 2.4645896216067666e-05 5.9431100791629934e-06 1.7578781562843897e-09 0.7113097432544075 423
17 60885287 62035655 -1.458920540337405e-05 -0.9324514506566469 0.00013084626315786713 1.8708953502530545e-06 8.36828611200204e-10 0.614030661293619 235
17 64434524 65013985 5.010812517838711e-05 NA 9.206714883174418e-05 -1.182196940118498e-05 1.4558848915728953e-09 0.18910154772815613 309
17 62037685 64434272 5.767224749577502e-05 NA 0.0019286483865757576 -4.451361623702091e-06 4.3027295397247305e-09 0.37928497256779947 709
17 65016683 66315468 -2.499139144130273e-05 NA -2.472305485539501e-05 6.614827644332997e-06 1.5676009480467411e-09 0.5279043572922513 341
17 66318466 66903293 6.22510783747822e-06 NA -4.978662092808372e-06 9.220496959376365e-08 1.3116294778123862e-09 0.86352690742872 290
17 66906217 68199133 8.046424925255674e-07 NA 1.0334154524406086e-05 -8.110214140542116e-06 1.7572309224642133e-09 0.9846855311793066 418
17 68199783 68875761 1.1414635246012286e-05 11.153941070828179 6.435200685781901e-08 1.627441138281723e-05 1.2508016166639171e-09 0.7468836984022375 288
17 68877746 69242135 3.5287022208603955e-06 NA -2.3108833365996233e-05 -1.1791486930664436e-05 8.711641060361444e-10 0.9048362618411961 197
17 69242932 70147289 -6.151221602078171e-05 -1.340787670459962 0.00026239541832872546 8.021331838762996e-06 1.6182068895822655e-09 0.12623227075105348 372
17 70148198 70947580 5.5303686431795826e-05 3.1729188140594857 4.947338913337717e-05 6.140709898566592e-06 2.1688796624505455e-09 0.23502750857805066 409
17 70948535 71825523 -6.70714362212334e-06 NA -1.2309518418471137e-06 -3.867913269245456e-05 2.1367349701407646e-09 0.8846332728786713 431
17 71829519 72740027 -2.3413309253584364e-05 -2.9802042508162807 1.6190545832536378e-05 3.812168188683769e-06 1.8235838020855663e-09 0.5835017949942467 375
17 72742484 74016834 -3.741411263258106e-05 -0.7601602294966836 0.00018472198362880625 1.3114206764796177e-05 1.7783854042813796e-09 0.3749701619088408 370
17 74018640 74909405 -1.054746400786964e-05 NA 4.9163930250830675e-05 -2.8010674792497813e-05 1.4455879393835073e-09 0.7814634984112327 341
17 74910943 75471247 2.0258853995136338e-05 NA 7.077437342102144e-05 -1.8411940824284395e-05 1.4589781342723167e-09 0.59584565899091 273
17 75476450 75842792 -2.338738822919798e-06 NA 6.75809922156032e-05 -1.9755277686763788e-05 9.922909782630308e-10 0.9408161210359391 174
17 75844316 76445231 -1.5756599927812252e-06 -0.020764208421400976 0.0001589948470242454 3.621689450179057e-05 9.429783313260406e-10 0.959077592509223 176
17 76446689 77093768 3.322279751700656e-05 1.1219106944909742 0.00021844120341339763 4.014405716131668e-06 1.4417803336493558e-09 0.3815973679617174 286
17 77094717 77468875 3.5882313953226288e-06 NA -5.1407838416892964e-05 4.2900402354151735e-07 1.3610532218864702e-09 0.9225183872562176 231
17 77471383 78780080 2.3487077790552778e-05 0.328212885512565 7.767699456566188e-05 6.592563233268082e-05 2.191868540251327e-09 0.615896741941846 457
17 78780686 79683249 -2.0556324759015135e-05 -0.18200963994834699 0.0006472499651772448 1.9707435947514507e-05 2.1367674297632284e-09 0.6565367815692211 318
17 79683698 80969550 -1.3712633052282323e-05 NA 6.496855100795157e-05 -1.6574107592180534e-05 1.4256729852631825e-09 0.7164773165762408 357
18 349293 906343 -2.037187103793901e-05 NA 5.6707432065471404e-05 -3.351626628503229e-05 1.3374348120367254e-09 0.5774928927682219 336
18 906673 1940581 9.822263918696376e-06 NA -2.3685848234373875e-05 2.9247770061157923e-05 1.3051761518055296e-09 0.7857143991024809 374
18 2206891 2889826 3.70905105540989e-05 NA -2.0092320818679445e-06 7.463111953562406e-06 1.0134443090080168e-09 0.24397888053171113 277
18 2891847 3357120 3.2961150620689314e-06 NA -2.4977317948704133e-05 4.6822669680748206e-05 7.695160307449677e-10 0.9054171005209474 194
18 3359237 3861997 5.105420570209055e-07 NA -5.4046008007582455e-06 -7.258497318658829e-06 8.179749657008661e-10 0.9857577529598696 167
18 3862461 4597021 -1.7562129927774284e-05 NA -3.248985302293506e-05 6.0729559977273096e-05 1.477808356479208e-09 0.6477830251309977 356
18 4601573 5197395 -3.958945572842188e-05 -1.4294849117737165 4.021090267574726e-05 1.9074628501257393e-05 7.935783135435068e-10 0.1599170947208226 205
18 5198562 5852964 -9.558020050085751e-07 NA 2.0265320698848513e-05 -1.979174628394896e-05 1.053800887150854e-09 0.9765109218472104 289
18 5855598 6630394 1.4259260539853436e-06 NA -3.0153370892427367e-05 -2.1327409456624393e-05 1.215330373983103e-09 0.9673736262826387 308
18 6630840 7373590 -7.2046309718587544e-06 -0.3058790367913028 1.2059644155202625e-05 4.600336079177817e-05 1.303031358055831e-09 0.8418028564179494 349
18 7374066 8440357 -3.281691975241041e-05 NA 0.00010056475278512657 -5.411109113246249e-06 1.5242611388838118e-09 0.40059511839801865 452
18 8440558 9414901 -2.176345166845162e-05 -0.7782623313527334 0.00013979559032428288 5.593840215474358e-06 1.9526466665922985e-09 0.622358140895577 498
18 9415389 10462537 0.00011245782660921184 NA 0.002630169224441171 -9.059470874141642e-06 8.48108384673212e-09 0.22203456016388234 596
18 10465005 11028008 -4.7510402615781484e-06 NA 6.868760185658324e-05 -2.6534685487487347e-05 9.775108971228015e-10 0.8792188648277222 298
18 11028129 11529011 1.0300641774685501e-05 NA 2.662159390035092e-05 -1.460173766092083e-06 7.356087442608361e-10 0.7041030477975077 195
18 11530996 12737037 -9.903508208339476e-06 NA 7.616292361738218e-05 -2.6353884696974614e-05 1.4248575265740344e-09 0.7930412428483071 430
18 12737582 14358413 2.21424981776344e-06 NA 6.353685441014876e-05 -4.349763328616105e-06 1.8240550957181092e-09 0.9586521263738951 552
18 18527782 21622994 -6.687696156681363e-05 -1.2415969035982835 0.00018516705054586076 1.566852505534622e-05 2.002595573137647e-09 0.13505937308720117 691
18 21623416 22745505 -1.2315899141243083e-06 NA -3.7228036633761678e-06 -1.637604458680903e-05 1.8854984538428914e-09 0.9773725888105859 532
18 22746547 24088696 3.758100839376719e-05 0.7678031003976511 0.00018464523798593385 1.2974750751919863e-05 1.5469682350677242e-09 0.33932819745244736 465
18 24088831 24971742 1.0895694124812304e-05 0.2313895626940816 0.00016479501320112042 1.3454829830273802e-05 1.8112944253300672e-09 0.7979415462688926 449
18 24972728 26873513 -3.802226172211761e-05 -1.685993785647652 2.5462074900315115e-05 1.9974235383546773e-05 2.074298123134723e-09 0.40380876390170395 666
18 26874132 28037427 4.900130903054741e-06 0.2818363877483769 2.259657157245894e-05 1.3377614740776847e-05 1.0900931934856742e-09 0.8820157829228468 377
18 28037840 28560707 8.05398764866516e-06 NA 3.361498764874951e-06 -3.7707821425432477e-06 7.524112495048675e-10 0.7690494875018711 225
18 28561634 29563172 -3.635947002061915e-06 NA 1.528139502825441e-05 -2.467260056769519e-06 1.449677099240465e-09 0.9239214393778987 454
18 29564408 31774120 2.2281856074653553e-06 NA 6.7545596915145785e-06 -9.996387294516809e-06 1.9027382588662597e-09 0.9592607465420954 643
18 31777336 32456417 -4.8796776690157e-06 NA -1.7003397114891294e-05 8.659165535443711e-06 5.561443308804506e-10 0.8360742314110903 195
18 32457437 33791804 1.5428299661733316e-05 0.3597653790937275 6.749456833597603e-05 2.7247619805903536e-05 1.4130501905013563e-09 0.6814904225717546 466
18 33792671 35072855 -5.682321441263187e-06 NA 9.094914236367102e-05 -2.1630712924836375e-05 1.712374907570096e-09 0.8907797180455352 534
18 35073616 35837704 -1.6955972829100484e-06 -0.628853896807793 4.861718047545108e-06 1.4953957514871168e-06 9.245533346857736e-10 0.9555295268253471 301
18 35838871 36364691 2.616395479924652e-05 NA -1.995792058075874e-06 1.9325349660846042e-05 7.470865225807372e-10 0.3384493560341858 232
18 36365021 37682827 8.747950191661745e-06 NA 4.1670491231202375e-05 -6.012234129495339e-06 1.1725853593514304e-09 0.7983627645613751 395
18 37683967 38766853 6.029954111691957e-07 NA -1.5150157256358625e-05 -1.9165235323923532e-05 1.5808583053053974e-09 0.9878998445962779 504
18 38767938 39891215 5.135369678475906e-06 NA 1.7702790181495222e-05 -1.012542394035646e-05 1.0266519444313944e-09 0.8726661054730491 342
18 42606091 43295247 -6.985945315597224e-05 NA 0.005127260976550163 -1.0450569860742962e-06 2.0603167854695303e-08 0.6264734590532866 399
18 43295347 43881224 -1.6681214622258193e-05 NA 3.197665270208728e-05 -8.237341985076548e-06 6.278633088206226e-10 0.505586644479531 221
18 39892281 42606024 -0.00010603595114090487 NA 0.0008525583322717067 -8.651068750650864e-06 6.029070163458932e-09 0.17206014317667095 918
18 43881706 45313390 -1.3418130689132592e-05 NA 0.00029602582415948436 -1.465061290853368e-05 2.0825950034792274e-09 0.7687360334582931 641
18 45314528 46208355 1.9001359319855536e-06 0.08135785330324664 0.00010711838079730749 5.092210878597268e-06 1.3974679123069519e-09 0.9594615785139714 378
18 46209339 47262925 1.9786300270443533e-05 1.0719865336123267 7.710280116342366e-05 4.418556118185016e-06 2.0955930396576776e-09 0.665576994978937 436
18 47263681 47814821 4.561499717465113e-06 NA 1.553739412922242e-05 -5.043653165610785e-06 9.664105752276818e-10 0.8833430320290685 316
18 47816777 48784027 -1.658491588244176e-05 NA 3.020984526982677e-07 -1.0897651322645419e-05 1.1175312782798325e-09 0.6198124133156802 359
18 48784953 50151479 -1.297296602508685e-05 -0.12257148825676002 0.0003150178400875607 3.556022443868484e-05 1.8054788561491365e-09 0.7601289639287826 539
18 50152229 51059341 -3.238434476558384e-05 -1.1236049399916956 4.437587188334694e-05 1.8719577816410467e-05 1.0727312778405383e-09 0.32278196767884515 363
18 51059850 51952586 2.732212067304228e-05 NA 0.00029288336629452083 -5.546313454388064e-06 8.979836760647493e-10 0.361895459347897 325
18 51953945 52707502 1.0228256559584007e-05 NA 0.00015537771048619456 -7.393605762559974e-06 5.523439071426365e-10 0.6634114858896158 190
18 52709949 53763665 3.5120809415914504e-05 0.12595617311923354 0.0005744792830319281 0.00013533675114520138 1.0877650131978352e-08 0.7363115824729096 401
18 53764157 55089715 0.00010733832457358591 0.9476030955261167 0.00028600313485978627 4.486274978560296e-05 2.2191767966795696e-09 0.02269373612491226 466
18 55090919 55808073 -1.5661034760228853e-05 -0.45558731120146384 8.83881411816199e-05 1.3369146017132805e-05 1.3482506859602237e-09 0.6697320341862882 371
18 55808692 56752598 9.847217172592608e-06 NA -1.2579014447607826e-05 1.04887653627199e-06 1.6004767801706037e-09 0.8055709507433558 469
18 56754050 57504565 -1.8394855084890353e-05 -0.28782889819184543 0.00023181139051237163 1.761932145481052e-05 1.5232897346697202e-09 0.6374205699195237 442
18 57505073 58816387 -6.673330187696778e-06 -0.07121895925644631 0.00012652547975857488 6.939305201383224e-05 1.840614704518689e-09 0.876390236658401 450
18 58817565 59585320 1.3096038543321746e-05 NA -1.8893488828405e-05 1.3389314358929418e-05 1.1854393425691991e-09 0.703674668024464 320
18 59585959 60822264 -1.8309906518298446e-05 NA 0.00011473616451880577 -3.5381314874873066e-06 1.710615625035628e-09 0.657982456550594 518
18 60823554 61439643 -1.3273784517368378e-05 NA 0.0002261332371298382 -1.3450690768095003e-05 1.534450727272255e-09 0.7347163845127467 245
18 61441801 62075853 4.89138121009964e-06 NA -1.397594425400143e-05 -1.9582456647559494e-05 8.19520765571859e-10 0.8643304070354187 276
18 62078305 63110788 -2.7562857835898325e-05 NA -1.5135774965473228e-05 6.388028413710514e-06 1.1827212021179263e-09 0.4228641083758671 373
18 63111628 64250279 1.7668494948473632e-05 NA 9.095566883460702e-06 -4.000082779751354e-06 1.1237722600836417e-09 0.5981516320532576 377
18 64251305 65830031 -5.339791399176369e-05 NA -1.822535699086809e-06 7.253618497633194e-05 2.3106024504447918e-09 0.266626030015382 689
18 65830606 66404071 2.4026559735062462e-05 NA 6.274062927100043e-05 -1.2870764844501102e-05 8.439666531265318e-10 0.408211765044013 270
18 66404118 67569547 7.348530052865987e-06 NA -1.1974449330488662e-05 8.407692228799085e-06 1.7388336785012388e-09 0.8601159269853687 479
18 67574191 69038112 -5.539808076865611e-05 -0.8563289539752873 0.00013498658916334997 3.1003987810862216e-05 1.726673464947729e-09 0.182471913349588 470
18 69039235 70094707 2.0143300739766674e-05 NA -4.941987516012231e-05 4.004300001124888e-05 1.6070343102010814e-09 0.6153305017545712 450
18 70094975 70717286 -1.9125318389472435e-05 NA -3.3500047264959715e-05 3.35359514548944e-05 9.915926546979608e-10 0.5436158908655649 290
18 70719886 71243399 -5.4831047819591085e-06 NA -9.978515416114355e-06 -6.107468694619994e-06 9.510677168710205e-10 0.8588835620947088 248
18 71244692 71892202 3.124322308474796e-05 NA -5.351259798849837e-05 5.3518951163099954e-05 1.2840083121561767e-09 0.3832572001353558 332
18 71892443 72519795 2.3192444931626347e-06 0.17421393502416863 2.2073247257703516e-05 8.02899262859575e-06 9.748683885389447e-10 0.9407873668794633 302
18 72521276 73897594 -2.3893755161482622e-05 NA -4.740566823408124e-05 4.525612456043195e-05 2.1818048883119524e-09 0.6089755801480707 654
18 73898846 75028501 2.2602798381454358e-07 0.016121984980261406 2.9398308994916033e-06 6.685979605188902e-05 2.2313212084207074e-09 0.9961821437822163 546
18 75029584 75473982 -1.0892414949251815e-05 NA -4.269855962358898e-05 3.0310212382461914e-05 9.578671833181366e-10 0.7248814973463729 257
18 75474664 75975253 4.6409827035628894e-05 6.942697364237744 7.771224260746372e-06 5.7500813460280665e-06 7.611287891390965e-10 0.09252762641539534 195
18 75976567 77151520 -4.746995699650256e-06 NA -1.7606923980910833e-05 -1.5683283264384986e-05 1.6319784153971233e-09 0.9064587487223491 449
18 77151867 78017074 -4.1251595212379205e-06 -0.131087010903585 7.173929632549464e-05 1.3804003518467712e-05 1.0038743582986987e-09 0.8964105467962645 292
19 157892 757412 -7.195015161381341e-07 NA 0.00010355532748861355 -7.80447589255611e-06 1.0438250497490807e-09 0.9822326760533476 143
19 1090803 1920712 2.8842025966091886e-05 NA 8.356875874504686e-05 -1.5189833243713788e-05 7.05166533212427e-10 0.2774235748965902 169
19 1922476 2815372 1.1487227372291166e-05 1.5679847436077299 7.802519450938624e-05 6.878787751735661e-07 1.0180092005711273e-09 0.7188242803776683 279
19 2816339 3301333 -2.1135859402951094e-07 -0.007258341305503361 9.426067896816215e-05 8.995690128449362e-06 6.932422588618636e-10 0.9935950935007191 173
