chr start end rho corr h2_1 h2_2 var p m
15 27820352 28325439 -4.4855518135937926e-05 -1.3483186020138258 3.0362397512218842e-05 3.645110018252945e-05 7.121498383869338e-10 0.09279112965703466 253
15 28326536 29617158 2.7901753886491902e-05 6.0885543368925985 6.913195851988712e-05 3.0377761919616714e-07 5.841418250223052e-10 0.24831875010468096 214
15 29617517 31314317 -1.2960848718048446e-05 NA -1.167849283437904e-05 -1.1437987957310422e-05 1.111861565978527e-09 0.6975023587058411 389
15 31315570 32177326 -2.5936955701821386e-05 -0.5975359854154948 7.496021122258021e-05 2.5135010390640455e-05 1.3696524417888447e-09 0.4834079772916815 342
15 32180607 33251727 -2.3135646063105644e-05 -0.22976634900524254 0.00013464438895201513 7.530124504095822e-05 9.98156269652384e-10 0.4639923444653362 313
15 33253484 33792116 2.806559299920049e-05 0.33087237008913917 0.0005843983729944259 1.2311711860895535e-05 1.190170420023223e-09 0.41591846798093124 352
15 33793179 34273308 4.1817447998891593e-07 NA 2.777573058768128e-06 -2.771588732509219e-05 1.0972147459816722e-09 0.9899274314139073 338
15 34273346 34970673 1.6239421600649304e-06 NA -8.629610121265886e-07 -1.0534900653609343e-05 5.180504943183347e-10 0.9431204401219805 188
15 34971983 35941864 1.6766387576184964e-05 NA -8.919368469679633e-06 2.918120843252312e-05 9.3177953621492e-10 0.5828227428244277 347
15 35943377 36424581 3.8377771503559235e-05 NA -4.295687877014542e-06 5.042366606083671e-05 8.185390868210332e-10 0.17978887416118372 287
15 36425448 36968033 3.0185877873178068e-05 0.8629549489646984 3.348384164404075e-05 3.654231815542995e-05 8.818983382579488e-10 0.3094056453074495 277
15 36968291 37930544 9.282544429141526e-06 0.4361186084188885 0.00011886897425497268 3.8111524621412095e-06 1.2077868013896614e-09 0.7893931104282925 417
15 37931874 38804104 3.6521775982510875e-06 0.32620447999771723 8.446389599372149e-05 1.4840646629119985e-06 9.38898934794781e-10 0.9051242538546929 332
15 38805185 39518563 -0.0001021244120795187 -0.9400425661711385 0.00014599874916045247 8.083788920920914e-05 1.240541607967014e-09 0.0037375206730359844 359
15 39519092 40382441 3.63636239479485e-06 0.1063985261996716 8.694466959604338e-05 1.34344573763824e-05 1.1242979176000186e-09 0.9136393550678258 401
15 40383779 41211827 -6.698143433380413e-05 -0.994687444066936 0.0002281700688435014 1.9873618160152143e-05 1.670875087480081e-09 0.10128912202683832 261
15 41212265 42222063 3.607694385714701e-06 NA 2.9716865846204486e-05 -5.0825006520997494e-06 7.233805636758053e-10 0.8932947957320629 297
15 42222390 43473907 -3.926441264032952e-06 NA -1.8410969272070966e-05 -5.186106676776249e-06 9.416062896409852e-10 0.8981829135503838 360
15 43474655 44988610 -2.6678845772701882e-05 -0.6971245008065465 4.234595272664293e-05 3.458609033718427e-05 6.783368918538161e-10 0.30567450403455454 248
15 44992475 46292382 -1.3055144440809597e-05 NA -1.5392860979827497e-06 -9.244742206316163e-07 1.0656083179297896e-09 0.6892088233904987 411
15 46294385 47000090 -1.1838073907805827e-05 NA -5.746356488987413e-06 6.170769645540966e-05 7.270856415309646e-10 0.6606441458979351 276
15 47000857 47977097 1.3118864597171676e-05 NA -8.50759008899172e-06 6.191820322102815e-05 9.93637834531523e-10 0.6772776036380371 374
15 47979127 49075918 1.2471394321952621e-05 0.8590606298213207 8.168711651509178e-06 2.5800541665865563e-05 8.884322426120756e-10 0.6756468132233764 343
15 49078966 50004817 -1.5434271913830256e-05 NA 7.550508062443225e-05 -5.466651120064959e-06 6.345192289894231e-10 0.5400599127674954 248
15 51682775 52589995 3.4280587191708163e-05 1.0894838717813613 8.166425586082195e-05 1.2123356732381628e-05 6.945079440233193e-10 0.19332782931212544 270
15 50006184 51681073 -9.038603479054184e-06 NA 0.0001248788276865399 -3.864332614324697e-06 1.77511433569442e-09 0.8301337224940426 696
15 52590615 53014125 -1.7568870012237886e-05 -1.2837973066273405 3.6803921927082134e-05 5.088627235516778e-06 4.1172919032492884e-10 0.3865775219551899 163
15 53015101 53766542 -1.2986017253628828e-05 NA -2.931386660961898e-05 4.437528125038172e-06 9.787918565803765e-10 0.6780840439336715 354
15 53767876 54336662 -5.04328812718311e-06 NA -2.6378073568692554e-05 -2.115753212803021e-06 8.305436159705794e-10 0.8610813719632453 310
15 54337243 55134743 -3.696789994153666e-05 -1.0289962081269044 3.388738530372452e-05 3.808763009550057e-05 1.0443698337058157e-09 0.25265466651865953 378
15 55135408 55469163 1.6059938134903474e-06 NA -1.1195612632358713e-05 5.283147039135333e-06 3.5147477397749123e-10 0.931733765610507 139
15 55470187 55877891 3.1979158826247754e-06 NA 1.6455666397375586e-05 -4.2331114815409613e-07 4.0616869702749473e-10 0.8739234088149247 149
15 55879453 56784345 1.8408872709665487e-05 1.225172551035953 2.209434581966697e-05 1.0218301805079295e-05 8.372801287692377e-10 0.5246478508925485 310
15 56784506 57637678 5.6733757675658115e-05 1.1421845239942274 0.0006001875992120647 4.110773402735883e-06 1.2553495662971934e-09 0.10932150285125027 231
15 57638075 58438535 -1.1245462908513318e-05 -0.3182421739662557 0.00018743292866335964 6.661826514065676e-06 1.4252779082945056e-09 0.7658019694040293 497
15 58439935 59505191 -2.8655581468122728e-05 -0.7338562603387117 1.9051321881733508e-05 8.003341145442686e-05 1.4223116868355495e-09 0.44736101981598386 483
15 59507391 60018662 -1.1363693278630794e-05 -1.9320795956553634 4.688827234212057e-05 7.377763799232674e-07 6.224400589958839e-10 0.6487628790744613 230
15 60019136 60670149 5.053730709912324e-06 0.11608939974686451 5.973678278419477e-05 3.172467872610194e-05 7.898394052045822e-10 0.8572923524281766 275
15 60670287 61803306 0.00011848975506458168 0.5767210514351943 0.001244911152084345 3.390717731978789e-05 3.897324831769778e-09 0.05769533860328128 632
15 61803892 62735671 -3.7177562276117733e-06 -0.0473317802739686 0.00020040522492158598 3.07855629728884e-05 1.2910234524803549e-09 0.9175900726220049 450
15 62737452 64335240 -1.0124321038318573e-05 NA 0.00016996976575397012 -1.3167482532816981e-05 1.8552949050525046e-09 0.8141702716454218 672
15 65104668 66358474 -2.4606143083368092e-05 -0.47979030044345417 7.13505335979473e-05 3.686268260964544e-05 8.410961790480289e-10 0.39619343107121885 341
15 66359486 66948204 5.428343728169659e-07 NA 0.00010255080558461715 -6.102153404837487e-06 8.236203755143787e-10 0.9849090019005604 285
15 68642047 69936117 -6.1773812681582865e-06 -0.13242829860641428 5.683086555400791e-05 3.8288023187015686e-05 1.0818318140318441e-09 0.8510236234268843 370
15 66948951 68640917 -1.5719096580077367e-05 -0.11375230886018028 0.0005113282158024401 3.7345215120484207e-05 2.636091490866183e-09 0.7594834202299723 733
15 69938058 70772135 5.112271698171136e-05 0.1535214752941517 0.0020336232717363283 5.4527938677798706e-05 4.230911272639118e-09 0.4318946070048988 424
15 70772414 71919256 8.008312463821119e-07 NA 5.0437101651892224e-05 -4.0728493878371946e-06 1.225306277221507e-09 0.9817475629963989 445
15 71920065 74447996 1.2620223138778208e-06 0.031146887732253305 7.494331358743638e-05 2.190644276578809e-05 1.8285226013060444e-09 0.9764552607481644 693
15 74453873 75516403 3.3937261169596275e-05 1.110487509955807 0.00010253991817729094 9.108214677127869e-06 8.04434437003614e-10 0.2314813408206493 312
15 75520945 76397358 2.8339598391443686e-05 2.0652247755656883 8.884007765046198e-05 2.1195506566228163e-06 4.0742033200631303e-10 0.16031381050689364 158
15 76397390 77910873 -6.6291473049015e-06 NA 4.0007298507964635e-05 -3.13956745195051e-07 1.032704187974302e-09 0.8365675339093006 423
15 77912408 78637877 2.447859126645823e-05 NA -5.480375988386326e-06 6.059109220535383e-05 8.092074458894835e-10 0.38950735786453006 268
15 78640760 79259009 -8.03861513399126e-07 NA 4.11402136264814e-05 -1.3383233167302142e-05 4.977753973493166e-10 0.9712584207117071 186
15 79261077 79991408 7.3487184208863894e-06 0.30854612273554627 5.242201813185866e-05 1.0821047187967577e-05 1.1648687153297143e-09 0.8295221878151288 420
15 79992629 80635045 5.245704907174599e-05 0.9515544473573119 7.115703390763782e-05 4.27093132873171e-05 9.081047080153383e-10 0.08172776922769658 298
15 80637749 81604871 -5.15956081817702e-06 NA 9.977519138716215e-05 -8.088387062008255e-06 1.2870080266047276e-09 0.8856418708721083 444
15 81607249 84062334 -2.5439048844548884e-07 -0.003110209171387401 0.00020871184543891762 3.205349902186195e-05 1.797268945063673e-09 0.9952122464244042 594
15 84063245 85517022 1.5613726102178852e-05 NA 8.927947194939936e-05 -1.2010427072375948e-05 1.4021063877503418e-09 0.6766924413029234 492
15 85518062 86341812 -8.080646379465488e-08 -0.002626353859782918 8.09915191504331e-05 1.1688160820851352e-05 8.874759823759803e-10 0.9978357504970693 358
15 86342119 86650301 8.657998588722105e-06 0.3788188254257975 5.123502101900526e-05 1.0195417068156114e-05 4.2191444599066257e-10 0.6733845311950994 146
15 86650331 87113409 3.121321456177867e-06 NA -6.234221641405301e-06 2.1834657065985037e-05 6.863173627975573e-10 0.9051604399836339 243
15 87114392 87693557 -1.1767475602066457e-05 NA 1.9800464786763825e-05 -1.8946331339402084e-05 9.644805209944014e-10 0.7047543682605174 309
15 87693885 88032107 -1.274673627300318e-05 NA 2.3644448540744073e-05 -1.0465668285509129e-05 3.996473776592457e-10 0.5237224253432162 140
15 88032736 88742960 9.800822306155887e-07 NA 3.1991414457004346e-05 -2.698255524910903e-06 8.621387030200555e-10 0.9733723177280705 315
15 88743108 89561223 5.34752974085284e-05 0.7874016364049922 0.00013147530324794158 3.508080980198567e-05 9.449641462511518e-10 0.08193199313933051 313
15 89562631 90452882 2.2060332695539184e-05 NA -2.335915713800946e-06 1.0077293835172658e-05 9.161423541396028e-10 0.46610120598436877 345
15 90453183 91221307 6.553114867714909e-05 1.5648697671076672 0.0014903183151054734 1.1766847426448845e-06 1.6559471018845157e-09 0.107318012273298 286
15 91226586 91745246 -2.709520758349172e-05 -0.7849449675876261 0.0002818971110865425 4.226841094237103e-06 9.246300433160116e-10 0.3728952942307291 241
15 91749626 92164207 -1.5231599395082618e-05 -0.7577141693952393 2.0108352243500625e-05 2.009572671228699e-05 6.468763511282e-10 0.5492574504753902 194
15 92165068 92667377 3.4770367570577847e-06 0.15130221006823552 7.641214807323125e-05 6.911393359608156e-06 7.325552439314787e-10 0.8977799951753423 240
15 92669184 93590376 -1.5306526774189907e-05 NA -4.2128939143789876e-05 -1.3137388639509758e-05 1.599646982722532e-09 0.7019382168422117 539
15 93591893 93908402 8.174483669140199e-06 NA -4.027992922287076e-05 -6.061029074489158e-06 8.610547425362577e-10 0.7805696172671021 209
15 93909052 94547933 -3.418246754404816e-05 -0.43218504268063873 0.00023504420930531202 2.6614468595923498e-05 1.1194757849393074e-09 0.3069533570040639 359
15 94548924 95576904 1.1409672554169406e-07 0.003156204395581712 4.2520783978788686e-05 3.073370070694423e-05 1.9945020668599145e-09 0.9979615713039564 606
15 95577096 96497729 1.5270828013469653e-05 0.4860532049434572 4.563652590560143e-05 2.162942496181631e-05 1.282661062916057e-09 0.6698239590260524 395
15 96500358 97091511 -3.819671192610962e-06 -0.22331204406107227 8.371666852489564e-06 3.4947468934681975e-05 9.391149328047452e-10 0.9008064772316853 296
15 97092654 98496698 -3.456017152745103e-05 -2.1602085159525797 5.235256150577726e-06 4.88902767035494e-05 1.9579805591847146e-09 0.4347806346148497 568
15 98497881 99128454 -8.041861209632098e-05 -1.3327653619142459 0.00040646295223860184 8.957458109155435e-06 1.1754841926117167e-09 0.018998071782153073 352
15 99128932 100077720 -1.932089081556485e-05 -2.261690394293898 4.950407852611262e-06 1.474168084506336e-05 1.4179457157443969e-09 0.6078852314235978 457
15 100078196 100456641 -1.0799541143537313e-05 NA 5.0860519974272025e-06 -9.289957500446109e-07 4.185857167968405e-10 0.5976012781110928 147
15 100457692 101403655 -3.761906336365771e-05 NA 0.00024399202896580787 -1.1523741388630451e-05 1.431732740963204e-09 0.32012189646803 456
15 101408616 101918220 1.3548961538961157e-05 0.27408492380211474 0.0003222457615246189 7.5832349338018735e-06 1.2178775406300328e-09 0.6978358408176061 274
15 101918830 102516259 2.4618342522814555e-05 0.572854898789359 0.00010101580652678729 1.828264478553679e-05 8.465235121506058e-10 0.397477831591603 266
16 60291 596605 -9.77975730683219e-06 NA 6.28054850063737e-05 -2.719464370039451e-06 1.2387452973989666e-09 0.7811144097629364 191
16 946205 1547999 3.0588176712539756e-05 NA 3.996456349759387e-05 -1.0820845223020061e-05 7.110377175521418e-10 0.25133375432046523 244
16 1551082 2293296 1.7588969108161187e-05 0.7549496108477691 5.4892162144173294e-05 9.888593028728005e-06 7.550246657752195e-10 0.5220961016229066 318
16 2294890 3960458 2.2986276924980126e-05 NA 0.0005236662631530075 -3.0327112769249938e-05 1.2385817205441859e-09 0.5136660080587103 459
16 3961770 4689471 -2.3665219791024026e-05 -0.8016608791685511 7.84789112727995e-05 1.1104186154686957e-05 1.449865105518026e-09 0.5342654133596316 253
16 4690187 5114499 -3.1078279025958795e-05 -1.3305468506890814 0.000270602194271986 2.0161473366725673e-06 5.144536252479268e-10 0.17062459412856001 192
16 5115228 5854496 -2.2144973300647773e-05 -1.4871345518500827 4.108670042154953e-06 5.3969516631866225e-05 1.1512034071356615e-09 0.5139637393585006 409
16 5855169 6264138 -2.3356359337029585e-05 NA -1.750521384712752e-05 -2.6932739434609597e-06 9.428419388789062e-10 0.4468652755963354 290
16 6264139 7045506 -6.609977042968762e-06 NA -2.5632797000291455e-05 6.739415979674493e-05 1.6061057063866752e-09 0.8689951245654898 585
16 7046430 7524343 -5.868806968898156e-05 -1.2487711565901778 8.94040230364547e-05 2.4704545634471025e-05 1.1746029012895447e-09 0.08682365323118292 432
16 7525825 8236887 -3.3288105714039767e-05 -0.7283245843798891 2.266351834257895e-05 9.217239936265046e-05 1.4662963828865106e-09 0.3846737365819626 526
16 8237157 8572350 -8.435673849236579e-06 NA -2.2442354386036964e-05 -1.0873423483116933e-05 7.460910085841526e-10 0.7574484693323698 247
16 8572557 8960864 -4.969377808200501e-06 NA 2.219603256930437e-05 -1.3668147656659867e-05 5.709715284790646e-10 0.8352545984923498 180
16 8962907 9658861 -2.1304739280706664e-05 -0.3808222036737846 0.00011976091818269882 2.6133212931694638e-05 1.4645486168734942e-09 0.5777296961949603 325
16 9659584 9997178 2.8918796705227285e-06 0.16881572109815698 1.4132671496250378e-05 2.0763970151592278e-05 5.335857665062995e-10 0.9003712030201854 209
16 10002419 10430046 4.270597884897627e-06 0.2025207580085808 4.6420599892372735e-05 9.579162138817295e-06 8.222814163588126e-10 0.8816098824033085 317
16 10431221 11493266 -5.907827236570101e-05 -0.9093421706823624 0.00012931731657025785 3.263955472655268e-05 1.364114604486358e-09 0.10969473823376072 499
16 11612436 12151685 2.4907177068637795e-05 0.6605313411808544 0.00025717817206442596 5.528764014066235e-06 9.165889051892709e-10 0.410683234753794 180
16 12151797 12775407 -4.8544154457243384e-05 -0.8817208342504618 8.970036464959745e-05 3.379227786026839e-05 1.0535098217148513e-09 0.13475595661677134 429
16 13120367 13978116 -7.379517264203138e-07 -0.1232644547299181 4.362338445347271e-06 8.21600758932828e-06 1.2802620317450407e-09 0.9835453824007492 490
16 13979558 15885158 3.305709100603254e-05 0.3270375433771713 0.0005014507699826745 2.0375381106179266e-05 2.949058534120759e-09 0.5427050619302722 341
16 15885866 16220858 -4.015165243246545e-06 NA 0.00011982681678935271 -8.909047708164603e-06 5.277275491708989e-10 0.8612503520810448 225
16 16222763 17334499 -2.0253378438521826e-05 NA 6.8688080414093186e-06 -2.450952477781837e-06 6.964200433503864e-10 0.4428016626537261 254
16 17335780 18062164 2.0507328756920344e-05 NA -4.356485016015897e-06 1.3017842496408018e-05 7.815737007739582e-10 0.46322880678021716 289
16 18065944 20054371 -1.9576852688173193e-05 -0.5414125535587249 0.00010602217653137426 1.2331967948537201e-05 1.187460773538203e-09 0.5699595648286675 477
16 20055884 21235343 -5.560481851547507e-06 NA 3.4001673542864584e-05 -6.307082009314817e-06 1.0337741609294445e-09 0.8626972950876609 409
16 21237217 23369433 -5.471629772830155e-05 NA 0.0004412929830722457 -1.3942147465340603e-06 2.728357088956406e-09 0.294855615394361 451
16 23371110 24308825 -3.063993123565765e-06 NA -1.836751906196922e-06 -9.538185282776678e-06 9.659272080435141e-10 0.9214669248598032 358
16 24309108 25589623 -5.100568409086583e-05 -1.0667720662513263 0.00011341790981165218 2.0156366385597217e-05 1.2943510384369294e-09 0.15627055265189257 503
16 25590147 26681997 1.658639997269271e-05 0.5821415250833792 1.991552057344459e-05 4.0761996406506164e-05 1.774574992624564e-09 0.6937760732224325 596
16 26683251 26943239 -1.3736695765488333e-05 -2.35599555983264 1.349105816558809e-05 2.519820527669257e-06 4.4028669159476475e-10 0.5126879516617248 133
16 26944850 27445360 1.0799027305011106e-05 NA 2.004915590456128e-05 -1.7907391214878557e-05 8.384238697015452e-10 0.7091842446333311 256
16 27446054 29023966 -8.968608898070798e-05 -0.8198849351188771 0.00027155511693984847 4.406424849126247e-05 1.7913064567437428e-09 0.03408668036077903 422
16 29694822 31380596 -7.227878646485531e-06 -0.9200726604333629 3.130172762702068e-06 1.971556123477768e-05 7.484286151905983e-10 0.79162447651156 334
16 31384554 47981754 7.590492652854312e-06 NA 1.4774197410448636e-05 -6.610953131667118e-06 5.280420278971072e-10 0.7411576944482763 215
16 47982405 49006844 3.733004082009809e-06 NA -1.1975267055942464e-05 1.7046131078784988e-05 5.727684306154379e-10 0.8760487824345271 254
16 49007408 50694011 1.7683832736699106e-05 NA 6.863899588474757e-05 -2.8034230362010818e-05 1.7514059814171899e-09 0.672620149757442 640
16 50698071 51700822 -6.323581374889658e-06 -0.60352745584845 5.4523880542900314e-06 2.0134711063390207e-05 1.1814875682119674e-09 0.8540364829024962 434
16 51703888 53845487 2.881830635592936e-05 0.35406624012745386 0.0003740037536045321 1.7712991264387728e-05 2.263221220222368e-09 0.5446700976017709 805
16 53848448 54671719 3.3782026877836494e-05 0.5077066794643317 6.287089682476869e-05 7.041999609778321e-05 1.2886158773057095e-09 0.3466667283575615 457
16 54673195 55505040 1.1761156316789041e-05 0.18794199782093582 4.839362496001039e-05 8.092155352614734e-05 1.289573583343471e-09 0.7432808160007129 475
16 55506137 56906006 2.1013581923083465e-05 NA 1.065739383950201e-05 -2.7927262803601782e-05 1.4510407015251626e-09 0.5811910732775065 590
16 56908045 57663112 1.9101055032238622e-05 0.6367064001573101 2.722903023707629e-05 3.305248422784594e-05 1.0238274928935028e-09 0.5505352519713029 327
16 57663619 58508278 -1.0327204944488561e-05 NA -2.890834138006549e-05 -1.6261984836522072e-05 1.055293633008397e-09 0.7505576781652633 361
16 58510034 59888170 5.012927896147402e-05 1.1223647594030057 7.000667147366471e-05 2.8495444938226502e-05 1.2211779062869005e-09 0.15142827633519262 517
16 59889269 60744157 -1.023848760402535e-05 -0.49433372887518506 4.470819133901589e-05 9.59497901159615e-06 7.616018754409834e-10 0.7106388699188989 294
16 60745208 61991704 -1.379448076358741e-05 -0.40071702959297606 4.306322977814823e-05 2.7518738281360237e-05 7.7943002183009e-10 0.6212339999033327 339
16 61993462 63395786 -2.0093864615568932e-05 NA -2.7978617879870168e-05 1.440976519157739e-05 1.2458849352331779e-09 0.5691674019007451 482
16 63396006 64714759 7.562375808831284e-06 NA -1.109114537307114e-05 -2.84610446315567e-06 1.0907293795096491e-09 0.8188835597499281 468
16 64716851 65538017 -6.989151222079245e-07 -0.0572741937134671 5.123416224794997e-05 2.9065062900745175e-06 8.522356795422887e-10 0.9808995694832747 372
16 65538484 68429077 -7.141107071753966e-05 -0.5899708931501965 0.0003879630350311251 3.77641374708251e-05 4.160992396107305e-09 0.2682724794361523 879
16 68429894 70885818 -1.4169241775079962e-05 -0.31222081385664613 0.00010066124494105793 2.0460075010311463e-05 1.3111484893640545e-09 0.6955682912714061 600
16 70887506 72915425 2.605524246610479e-05 0.7702911574323482 3.804161620323393e-05 3.0076095383579823e-05 1.1987917881632294e-09 0.45173299845141257 534
16 72915753 73542956 -4.675058720690018e-05 -0.830142628635707 0.00014278836725199515 2.2211397324787056e-05 1.170544152769124e-09 0.1717983315530175 338
16 73543220 74724933 -4.5849764946677155e-05 -0.7543619311765425 0.0002030444022053091 1.81938110067777e-05 1.1829691994187264e-09 0.1825114117437533 437
16 74730819 75517115 -3.845342783708878e-05 -1.1452787038947967 0.00013237374705539617 8.516200685122645e-06 7.066516527783836e-10 0.14802400600537105 273
16 75518129 76056374 -1.4738525278652845e-05 NA -7.949676918791051e-06 2.642464584915467e-05 4.0342008551806395e-10 0.4630731487812101 165
16 76058697 76987262 6.0174181058835436e-06 NA -3.951087612059009e-05 2.857153119691518e-05 9.99338691134643e-10 0.8490345470851407 426
16 76988130 77455781 -1.0188242007260772e-05 -0.10986535073433751 0.00015805298412541692 5.440944700908798e-05 8.556885765517837e-10 0.7276221742367807 317
16 77456244 77688760 6.179553651332591e-06 NA 0.00027004707388126345 -2.662574767246554e-06 9.500665283802212e-10 0.8411019330922276 198
16 77689074 78446696 -9.968392757045772e-06 -0.516173883323717 5.2615459904360726e-05 7.0883451648514616e-06 1.6188218235020046e-09 0.8043225671374108 562
16 78452348 78709939 -3.8831904102472305e-05 -1.1192304000445366 3.762044021292176e-05 3.19973862858319e-05 5.66722112444809e-10 0.10285098185495294 215
16 78710328 79368760 2.007214426964055e-05 0.49263691753970723 0.00011354932318842176 1.4620057524042362e-05 1.8877505505232372e-09 0.644096965435106 627
16 79369779 80184442 3.07016584086754e-05 2.236630057641964 0.0008961328344495882 2.1026305321073803e-07 2.6474742644720785e-09 0.5507169371047507 539
16 80184495 81209234 5.307298602538896e-05 NA 0.0005529909063420099 -9.317146782124523e-06 2.2873635096560454e-09 0.2671279455913582 636
16 81209631 82481987 -4.755799852905221e-05 -0.8040326425676203 8.497287906844643e-05 4.117365708727496e-05 2.166514491882741e-09 0.3069013296281584 746
16 82482458 83078581 2.070860308237119e-05 NA 2.203258424540022e-05 -2.1558375339866185e-05 1.6519187363920801e-09 0.6103917057499306 555
16 83078959 83971446 2.144464304056764e-05 NA -9.490544415757717e-05 4.409279307586247e-05 2.2117702478827297e-09 0.6484020790132315 772
16 83972415 84645588 2.9497559013369658e-05 NA -1.9446332996545943e-05 5.146375092160672e-05 1.942953272302478e-09 0.5033689201546117 575
16 84646612 85146709 3.4178270557745204e-05 1.285012234425153 9.26414824856474e-05 7.63625012844896e-06 9.368146160914609e-10 0.26413720290777865 302
16 85146935 85663943 6.80586158799912e-06 0.044760543179822206 0.0005924040911100954 3.902630907307251e-05 2.1740035564620446e-09 0.8839478892262267 188
16 85664453 86221644 9.725030226402927e-05 1.189425816556073 0.00018655974634096937 3.583350216788082e-05 1.2293769348989403e-09 0.005543479199971295 385
16 86222417 86745679 8.705131694013375e-06 NA 0.0001336590072790541 -1.5704966564482526e-06 1.5835639397448423e-09 0.8268410770221575 467
16 86745955 87173290 3.726212807559262e-05 1.205872988062238 4.1971956982964995e-05 2.2749557598621686e-05 8.42415153471982e-10 0.19920449706109533 233
16 87175053 88389287 -2.166506380018444e-05 NA 0.0002172157927688673 -6.3990317449369404e-06 1.4483152901148322e-09 0.5691639243174341 502
16 88439429 88964934 3.3836139938579444e-06 0.05982471142844676 5.812669869724716e-05 5.5033196928346744e-05 7.042647857576278e-10 0.8985440595841451 214
16 88966667 89604610 1.0332059361151694e-05 NA 0.00019697904418652243 -9.060585580996932e-07 1.3090318565610626e-09 0.7752078847925337 212
16 89605495 90292767 6.415541141337331e-05 NA 0.0005048793314733555 -2.089761284457996e-06 1.9278748383826373e-09 0.14397513561100692 222
17 396660 820493 1.1313839613197452e-05 NA 7.720262209515569e-05 -3.010139578205287e-06 7.482618581347829e-10 0.6791652011669418 169
17 820511 1480393 4.9097228975522795e-05 1.1312707799664967 7.619014058525958e-05 2.4721911564557964e-05 1.1807707007256041e-09 0.15305911897718777 229
17 1481897 2613925 9.73901403342133e-05 NA 0.0006580204478030675 -1.055138748302166e-05 3.960737022652698e-09 0.12174587543012565 452
17 2616352 3425788 -1.1088926420222582e-05 -0.7159089577064149 5.755909366551581e-05 4.168208776124736e-06 1.7097759444614824e-09 0.7885638517243223 367
17 3426133 4321755 5.818490483721269e-06 NA 4.3770893574594157e-05 -1.0245396795882441e-05 1.5886584901320067e-09 0.8839367271926314 362
17 4322053 4650487 2.8365031180493358e-05 1.0171253050682696 9.722688129420803e-05 7.998918222788639e-06 8.330283239033497e-10 0.3257189896557202 161
17 4652156 5573766 -2.3269969389185653e-05 NA 5.903595093910632e-05 -1.3983705479159513e-05 1.4830196763946724e-09 0.5456721746817867 359
17 5574433 6570522 -2.193827581599133e-05 NA -7.35754115599484e-05 4.332550837042302e-05 2.586961605800647e-09 0.6662300029117678 569
17 6572170 6975193 5.983196860576438e-06 NA -4.841594244926524e-07 -1.0596971710565927e-05 7.685793402566674e-10 0.8291291228324007 166
17 6976284 7723513 -5.466099790914281e-05 NA 0.000302199975005159 -1.2008114347613289e-06 1.3266501893440398e-09 0.13342828939276294 300
17 7725660 8704551 -3.307151203305562e-05 -0.39661419901430023 0.00016222496293077376 4.286017133812244e-05 1.6278909510089882e-09 0.4124017203114345 378
17 8705612 9229793 -2.905546277241122e-06 -0.027087476407484608 0.0002933946069639956 3.921627822956334e-05 1.9425443691826343e-09 0.9474384812378873 231
17 9233113 9714549 1.6401446012853003e-06 0.29588772462978824 5.317598729786945e-06 5.778229926238197e-06 9.133549112742203e-10 0.9567197986694346 210
17 9714995 10573151 1.4542987734166702e-05 NA 5.524760072387481e-05 -7.915892910822275e-07 2.186928467188461e-09 0.7558137085983154 484
17 10573457 11667346 2.8033888812877482e-05 NA -5.3862968922593434e-06 4.363229558456383e-05 2.123849962286943e-09 0.5429851647942786 486
17 11668104 13000883 1.3063684743252446e-05 0.30243503810315653 0.0014758708830531102 1.26420880117333e-06 6.274450656547149e-09 0.8690056018729877 549
17 13001700 13625425 1.72207837004211e-06 NA 0.0001499520136003891 -1.383606841744439e-05 1.5518018013430418e-09 0.9651312370922903 333
17 13626102 14209988 -4.888010980237914e-05 -0.8527822441294688 0.00018923420755183112 1.736154623473362e-05 1.3748559345857222e-09 0.1874140847780308 303
17 14210015 14499605 -2.5296438312006207e-05 -0.5605931587538632 5.260809994598958e-05 3.870531014028381e-05 7.451985377478514e-10 0.35409980736465907 165
17 14500054 14859339 3.0832066895377396e-07 0.014195475445096634 8.019637959832969e-05 5.88234687436395e-06 1.0897724008430807e-09 0.9925480748388913 257
17 14860784 16319512 -2.177896576589154e-06 NA 4.06280032884669e-05 -1.7496988162488126e-06 2.1940995047236227e-09 0.9629154768253412 480
17 16321959 17292491 -3.6659283811406345e-05 NA 4.067251805641049e-05 -1.0935437578060198e-06 1.2140525281048743e-09 0.2927445405109529 288
17 17299591 18446092 -9.333689047256453e-06 -0.39935830044981174 3.9868015185048834e-05 1.3701137051569774e-05 1.5927918872305693e-09 0.8150861986352645 380
17 18456679 19666001 -9.636144811361069e-06 NA -1.666147357992779e-05 1.8444006375328438e-06 9.501828336370783e-10 0.7545786963361831 231
17 20679485 21284673 -4.078772120994586e-06 NA 7.902286145642019e-05 -1.1517299418595464e-06 5.936101769575698e-10 0.867048252928133 150
17 21285166 25677370 -5.706714516658469e-07 NA 4.581974981616426e-06 -6.434557921493581e-06 8.342375718908354e-10 0.9842364844207228 202
17 25679294 26272308 -8.80420773044981e-06 -7.787371843197894 2.6102144002002616e-07 4.896914885679657e-06 7.756711962538406e-10 0.7519117166078221 200
17 26273607 27884779 -2.0070043432224393e-05 -0.42832776396833183 6.736888859976492e-05 3.2590032218120503e-05 1.6787656559042643e-09 0.6242478991049285 433
