chr start end rho corr h2_1 h2_2 var p m
13 78032193 78807439 -1.4147328925899025e-05 NA 0.0002862015002981913 -2.7655498375661514e-07 1.1833887046603602e-09 0.6808858750021561 311
13 78807836 80252742 4.530099763951397e-05 0.5303153997046366 0.00010875316879944016 6.709731402623377e-05 1.1477052858071878e-09 0.18116117252920583 540
13 80257200 82580321 -1.4739477992927382e-06 -0.029238228608379734 9.265102048301482e-05 2.742912060066202e-05 1.7716464023732462e-09 0.9720652436453706 833
13 82580994 84132765 1.5077537915566514e-05 NA 6.377679226237981e-08 -1.178255556496758e-06 8.627090364772648e-10 0.6077191713899439 491
13 84133082 85035423 5.4976951243665234e-06 NA -3.147150818690221e-05 -1.0449667510868097e-05 5.186515453922508e-10 0.8092427226869829 264
13 85037313 85609664 -2.0467908537066662e-06 NA -1.3592518903990477e-05 2.8544071107896267e-05 5.075248046315893e-10 0.9276084722034335 259
13 85609760 87039195 1.8170418368494335e-05 NA -8.65910529474979e-06 4.859029531703849e-05 1.0899265223493455e-09 0.5820555718348613 516
13 87039360 88190520 1.5659589011740644e-05 2.482833485929388 7.93133476420802e-06 5.0155579249426995e-06 5.649143600717309e-10 0.5099896582526104 309
13 88191656 89057861 1.0920881105880093e-05 NA -7.765078743231478e-06 5.99880324282007e-06 4.42803343451891e-10 0.6037733452560048 235
13 89059635 90177618 -1.854199864169341e-06 -0.09964252204130059 1.6429072700964238e-05 2.1077088333641347e-05 5.355476589140107e-10 0.9361393890597043 299
13 90179364 90867683 -5.021930039340168e-07 NA -3.0298349325320952e-05 1.3990990733616104e-05 6.772213700867128e-10 0.9846036264991679 314
13 90869873 91967960 1.1780940805223906e-05 0.24300355000950458 6.0798115304944774e-05 3.865846401545473e-05 8.171609462798972e-10 0.6802497443531638 388
13 91970313 92912119 1.3567950554913904e-05 1.1047900968095075 3.1917082246118268e-06 4.725478335991318e-05 7.016955471724372e-10 0.6085107808113139 348
13 92912423 93918144 -5.583693235605234e-07 -0.01433792595353369 7.754799060389163e-05 1.955689416150118e-05 1.0483175274195397e-09 0.9862407848460458 397
13 93918533 94562549 -1.6342017230289387e-05 -0.9240032384656832 9.569806460951485e-06 3.268595562056078e-05 6.136046022756405e-10 0.5094318628127561 322
13 94563601 95540024 -1.1292224654892133e-05 NA 9.761291668086815e-05 -4.121629775050849e-06 1.1255687230286165e-09 0.7364304993657744 454
13 97521207 98589842 -1.566327614595623e-05 NA -6.030415314866371e-06 7.219573563098064e-06 7.344376631454061e-10 0.5632845191732732 352
13 95540709 97520182 4.49305692862508e-06 NA -6.9966855469994186e-06 6.79623852649372e-05 1.8899814009012093e-09 0.9176846885421546 890
13 98594975 100043997 -3.3743917825357036e-05 -0.8347817815470199 0.00011551195642206255 1.4145494862021467e-05 1.6562209970166633e-09 0.40701601599175663 750
13 100044673 101392748 3.792941239063747e-05 0.8350133751281226 4.4576637868417016e-05 4.628689577359029e-05 1.1878571166851017e-09 0.27110995360349865 538
13 101394726 102299385 -8.806063537634672e-06 NA -1.8984776216860908e-05 0.00011190645788102094 1.1870131263261595e-09 0.7982628069468829 545
13 102299498 103339911 -3.6658164983650446e-06 NA -4.1545843695449065e-05 3.4868613442891996e-05 1.2062443891503932e-09 0.9159403941011339 541
13 103340536 104065375 2.192911949150105e-06 NA 7.974080505127112e-05 -1.3358786354760609e-05 1.050943858790096e-09 0.9460687614789464 475
13 104065534 104842764 8.5209313664193e-06 0.7134348839153647 4.837582081463344e-06 2.9487442438496197e-05 1.2775996547107784e-09 0.8115779242908863 341
13 104843186 105990071 2.257737445380201e-06 0.0625909042257419 2.90380616130052e-05 4.4808127784596945e-05 1.3009874345086983e-09 0.9500893276701483 526
13 105990812 106439396 2.199603835518066e-05 0.6971992670295581 4.153893243527609e-05 2.3961817826882536e-05 5.280070776665601e-10 0.3384419517758114 217
13 106442608 107785431 5.783954752974787e-05 2.0604087936242 1.011501196380789e-05 7.790701836923777e-05 1.7378332402482406e-09 0.16530118432111318 685
13 107788025 108518444 8.467805891572103e-05 0.6430024451631714 6.228357997394021e-05 0.00027844727498843987 1.7937363046959264e-09 0.04556912002542602 402
13 108519987 109359792 2.3867854303384738e-05 1.1580540439332732 1.459418020019294e-05 2.9106460553385964e-05 1.001381983321112e-09 0.4507010247669677 402
13 109359834 110338482 -2.5204665314189606e-05 -1.4376621909899008 1.4053332838992974e-05 2.187100978395008e-05 1.316333604829658e-09 0.4872426745467323 519
13 110338913 111432821 -9.052853200932539e-05 -0.5087594322425474 0.0008625366738260822 3.6708652125928285e-05 3.1015916553843766e-09 0.10405112779341992 677
13 111434814 113266084 5.3533002516675904e-05 0.9136443159358508 3.795584535936783e-05 9.045034400736745e-05 2.0491483622841722e-09 0.2369709234301236 842
13 113269127 115109853 3.805093230070774e-05 0.5963835035311339 0.00014131779949041096 2.8805969323320452e-05 1.5357666392365006e-09 0.3315666965308345 616
14 20544512 20877114 2.285071676402642e-06 NA 1.4498616193062853e-06 -6.300123726823304e-06 4.916509036003659e-10 0.9179188791314103 179
14 20878890 21267077 3.7132195757597587e-06 NA -1.2144625969696902e-05 -2.4639284294823098e-05 9.908093668983222e-10 0.9060948720100968 285
14 21271573 22378835 1.665565629330155e-05 NA 3.392418358845205e-05 -3.5478719798390285e-06 1.4238906137896026e-09 0.6589299839092879 478
14 22379132 22738105 -2.8929243012644084e-06 NA -2.9636780647427376e-05 4.9512555251395314e-05 5.890154222894425e-10 0.905117454345328 226
14 22738161 23607730 1.6972581822105122e-05 0.25022848001752274 0.0004047149054557512 1.1367714212720313e-05 1.5634930339039364e-09 0.6677487562986735 499
14 23607866 24904154 -0.00010712731553933311 -0.6521396103066432 0.0002333558537964742 0.000115638003645059 3.6381066191598817e-09 0.07571974082114158 477
14 24904240 26134815 -1.6657688541563706e-06 NA -2.5005449154015747e-05 7.04154466521906e-05 1.5469155830498102e-09 0.9662175088906574 640
14 26135167 26679549 -4.024350239523357e-06 NA -2.2303443643223893e-05 1.1361636930034404e-05 5.999375883589718e-10 0.8694934419003847 227
14 26680794 28466225 -4.4744375140284265e-05 -1.1013413762287374 4.1630711535131155e-05 3.9647805138529634e-05 1.3806654601983316e-09 0.2285170063015094 566
14 28466533 29196856 8.284758605288718e-06 0.9666416585912053 2.4996891080618345e-06 2.9386150904620796e-05 5.912105396933907e-10 0.7333077960404268 252
14 29198059 32014712 8.99674696832382e-06 0.04670111905516996 0.00024754736657214426 0.00014991950072294625 7.472026184204797e-09 0.9171060467949316 740
14 32016504 33033695 1.1922164749501763e-05 NA -5.061164805218712e-06 2.6811343893284134e-05 1.0729446622422425e-09 0.7158798681466405 390
14 34769883 36344816 2.964670843028921e-05 NA 0.00022128235654658384 -9.43216788139404e-07 1.1690033289502573e-09 0.3858878528405625 478
14 36345767 36682357 1.6019570152754538e-05 NA 8.227631651109428e-05 -4.3324149262680516e-06 3.516679967192197e-10 0.3929670867031546 141
14 33036081 34769821 4.2801012774219364e-05 0.3532106432249644 7.732189162303563e-05 0.00018990572515246437 3.3736782811830867e-09 0.4611897101326188 1028
14 36683516 38481516 -4.63125031394245e-05 -0.43393784182201234 0.00018245517263481322 6.242884210008987e-05 1.6566370690098747e-09 0.2551836111547866 662
14 38486187 39370633 3.098894768207453e-05 1.1144842191940123 2.4434442833848127e-05 3.164195950243398e-05 8.015304250862551e-10 0.27370143924154977 337
14 39370726 40336296 3.499444450833792e-05 1.4348491182620893 2.677719134122826e-05 2.221369045772981e-05 8.067187019186041e-10 0.2179201196718097 358
14 40336990 41615299 -1.8649444118192005e-06 NA 5.899350153616031e-06 -4.229534155585612e-06 9.533482193529065e-10 0.9518367072150522 431
14 41615331 43065019 -2.296494051260053e-05 -1.1580000220754938 6.458104733134864e-06 6.089875728230485e-05 1.063022815362831e-09 0.48120926886816706 485
14 43068948 44541699 -3.7567142191138334e-05 NA -1.2240560134502269e-05 8.366192214208482e-05 1.2227266689605477e-09 0.28266841654875585 462
14 44542368 45247021 5.326139311511329e-05 0.8825252053324735 6.816424131236237e-05 5.343357138335613e-05 1.2045671960633435e-09 0.1248805390044391 281
14 45250418 46311209 -1.71488549538498e-05 -3.4446348741792634 1.3168167344970883e-05 1.882168621328913e-06 4.4939055302947026e-10 0.4185423229140799 216
14 46312678 47456738 -3.5295811739239167e-06 -0.46732620818925735 1.056335737313459e-05 5.400128582653473e-06 7.714710304016895e-10 0.8988802867106441 350
14 47457846 48351664 -3.4786521625107503e-05 -2.0563626189711126 4.209111393156667e-05 6.798798803903325e-06 8.738615492617335e-10 0.23928937342149192 376
14 48352461 49001226 2.487156958468383e-06 NA -1.4893584719491756e-05 2.5371824629366756e-05 6.626958168475837e-10 0.9230318752954795 253
14 49004194 49955015 1.9087524934669397e-05 3.3820927248533765 9.513631110236317e-07 3.347972689477869e-05 8.20293003792052e-10 0.5051259234226264 355
14 52078316 52761693 1.0937646415320038e-06 0.024419111636725343 7.563658766821519e-05 2.6525043892458618e-05 9.778823304799014e-10 0.9720982079377111 391
14 49955381 52077965 -6.775322374389623e-05 -0.5281579348923127 0.0004624567818453175 3.5584523741589835e-05 3.255772672655125e-09 0.23506353888146347 911
14 52762622 54162101 2.0549284241626183e-05 NA 0.00018037204101187907 -1.108080452511404e-06 1.1520125621794862e-09 0.544889475172628 498
14 54162655 55043520 9.572184665746282e-05 1.4304955430057111 0.0005162135496196556 8.674006015578794e-06 1.2118167671691858e-09 0.005964146369243577 295
14 55044905 56215082 0.0001321088122348297 0.8697712437063657 0.0003070653936849227 7.513159552001179e-05 1.957529090460532e-09 0.0028272972457391147 445
14 56215477 56949485 5.380673265612032e-06 0.19277777558681378 2.2777688398270725e-05 3.420185526429963e-05 1.073254335036603e-09 0.86954032015096 446
14 56949644 58448681 -3.472860771706762e-05 -0.3514840161128417 0.00016048729569066443 6.083071569533338e-05 1.6315287548599236e-09 0.3899074139019978 643
14 58449526 59135770 -4.8349907381127186e-05 -1.1171374046129532 0.00011083344129658795 1.690080100686202e-05 4.668313442402963e-10 0.025235992105393065 203
14 61651278 63164649 3.0718669880130966e-05 0.2280445291683638 0.0001461217002983872 0.00012417974986210856 2.5103297427398753e-09 0.5398048953802593 650
14 63166807 63890839 -2.377611532787101e-05 -3.4649495143640268 1.2097914952560413e-05 3.89204136987041e-06 7.006661469053452e-10 0.369065395202839 304
14 59135989 61649612 -2.761679514551491e-05 -0.8017334359925685 0.00012096965047330273 9.808670349803261e-06 2.1626986113430524e-09 0.5526138000031152 931
14 63897095 65218457 -8.004819076002495e-06 -0.23899729539903009 9.075367195676945e-05 1.2360978824965852e-05 1.0766119730732202e-09 0.8072603666709082 410
14 65220775 66353557 -3.398389873532547e-06 -0.22053905838523566 7.066804552086858e-05 3.3601006748744217e-06 1.0248848169661156e-09 0.9154603015786913 429
14 66354477 67990648 3.495550974278054e-06 NA 1.6152463251236375e-09 -3.7207240153641807e-06 1.3951595129564046e-09 0.9254392599336831 512
14 67991028 69355606 0.00018148709744805348 1.30734372501982 0.0005324667061320848 3.619257465851649e-05 2.743277949854434e-09 0.0005301117877282235 603
14 71132759 72213258 2.4819108648763378e-05 1.6280947481468007 2.110739009910919e-05 1.1009775744810634e-05 7.515901095658059e-10 0.3653030189877964 344
14 69356353 71131097 -3.66955317584333e-06 NA 0.0005546211063510366 -2.398773953171979e-06 2.6677597600921807e-09 0.9433611198335013 765
14 72214790 72888979 4.2421684943789043e-05 1.950499766302194 2.7824839216538164e-05 1.700009544818857e-05 9.976456628543518e-10 0.17924820080823856 414
14 72889376 74250730 -5.230660327490988e-05 -1.1385697181448626 5.367555514802897e-05 3.932033723963212e-05 1.670274098286797e-09 0.20059419190630468 526
14 74252993 75747118 1.644423796766946e-06 0.042703333860076936 5.4090980923430514e-05 2.7414421438989984e-05 1.1737554883761965e-09 0.9617176785667699 526
14 75747258 76583135 2.2909561796934708e-05 1.2850991175247692 1.442265443607429e-05 2.2035104569811596e-05 9.469372381058298e-10 0.45658287141734233 356
14 76583775 77332160 -2.084043831154112e-05 NA 0.00012743715709846316 -2.2874516267956152e-05 1.0242251825158602e-09 0.5149224886826695 362
14 77332408 78421884 -3.2637457112962106e-05 -0.5630861148106083 0.00013755656233138845 2.442315007451101e-05 2.2713837226819206e-09 0.4934628629026402 553
14 78422260 79026816 -2.0279715487490863e-06 -0.07843822260396864 1.3323752046159021e-05 5.016972096395151e-05 8.701222197358973e-10 0.9451887408419971 361
14 79027504 80998547 0.0001931332292007355 0.7560425374047592 0.0004211922106416808 0.0001549320299209091 3.403477368887127e-09 0.0009312443959860549 736
14 80999361 81787255 7.82380066767637e-06 NA 0.00010886607338677381 -7.870858478982842e-06 7.41407359038165e-10 0.7738554203149085 320
14 81787481 82459297 2.3396136753788338e-05 0.4344664200944528 3.856383143526273e-05 7.51961655997759e-05 6.396535189651696e-10 0.3549326461560305 253
14 82461794 84087895 1.3565768409190765e-05 NA 8.776628910175145e-05 -2.2701069072825996e-05 1.5205625156423979e-09 0.7279226071180331 598
14 84087979 85035235 -7.202114006708423e-05 -0.9695998768082235 8.513225001858541e-05 6.480981302335503e-05 7.980129391580354e-10 0.01078774948691739 346
14 85037974 86051751 1.3450944183063128e-05 0.17275913276414118 0.0001445179929112903 4.194706597638573e-05 1.3733072218954036e-09 0.7166284266172955 428
14 86053777 87334624 9.926380466247115e-06 0.34642641816909664 5.2275821117780015e-05 1.5705760267905176e-05 1.1259381648798091e-09 0.7673643676702827 481
14 87335256 88641174 1.7369738296760305e-05 NA -2.257405668525089e-05 6.351160070618866e-05 1.0182272390686323e-09 0.5862069476188301 441
14 88641335 90069965 1.9500639300605573e-05 NA -1.7743736641301763e-05 4.056324223129675e-05 1.541706567837113e-09 0.6194378648784296 598
14 90075441 92098486 1.4665265544857358e-05 NA -1.623217780714805e-05 6.345817333312203e-05 1.9340710813614003e-09 0.7387813011330553 728
14 92099719 93378838 -2.8045217468498853e-05 -0.30667856032913726 0.00013452485507213619 6.216533229179144e-05 1.6856850014002204e-09 0.4945572556198121 613
14 93379151 94420996 -3.406933259683858e-05 -1.1428466807969013 2.9542924233450327e-05 3.0081385048575502e-05 1.2001599050756579e-09 0.32539516437774263 437
14 94421488 95347359 1.0367697453135624e-05 NA 0.00039894640608648205 -7.426986714718889e-06 3.1671013116959996e-09 0.8538360255351781 668
14 95347761 96250900 -5.7138686386753466e-05 NA 8.589424285620315e-05 -2.874515740726999e-05 1.6565592687552412e-09 0.16035769075565198 599
14 96251418 97570260 1.1916804593833224e-05 0.25826607307898114 2.8800177737437075e-05 7.392473047503752e-05 1.6663243434138133e-09 0.7703394663179782 622
14 97571437 98987472 0.00012257251668706145 0.9136305232856635 0.00011429912224548718 0.0001574715529374664 2.070405941850174e-09 0.00706425373059394 609
14 98989483 99980087 4.88015134241021e-05 0.382670622283087 0.0002357783065644806 6.897830076429703e-05 1.966782983969583e-09 0.27115292645101163 504
14 99981105 101244250 7.102803860889677e-05 0.6094959792041278 0.00011392876472614907 0.00011920228093364964 1.2880712543267025e-09 0.04780878097780498 463
14 101244293 102339561 -4.968190163383946e-05 -0.5479570190787549 0.0006692027940826881 1.2284166290229863e-05 1.6181399071190503e-09 0.21680593129896752 393
14 104761778 105440784 2.773250450969596e-05 0.42205096342071247 9.186295564969646e-05 4.700109522957933e-05 6.142976926070551e-10 0.26317359532467666 230
14 102341650 104759919 7.699893291320174e-05 0.6115664354936581 0.00011513249063454438 0.00013768423922109587 1.8082642740769351e-09 0.07018261880394813 685
15 22362658 23288776 9.787525986033725e-06 NA 3.186475737205915e-05 -3.334765189917573e-07 5.278903596713507e-10 0.6701139474627775 144
15 23292175 24320772 -6.1053076756363985e-06 NA -1.64074746834439e-05 2.5680502822507486e-05 9.683594755734092e-10 0.8444570759549068 268
15 25107905 25750941 -2.3236362323728924e-05 -1.3330145092673227 3.270097241971061e-05 9.291928496810326e-06 7.165264359882775e-10 0.3853589856542249 195
15 25752114 26185554 6.899568593135729e-05 3.3545449562058733 6.780382079203737e-05 6.239107561799722e-06 1.0635856662745801e-09 0.0343779543465451 284
15 26186113 26675188 2.4010298792818025e-05 NA 3.38780872717659e-05 -2.933534616013776e-06 8.900457597137535e-10 0.42093143406302014 242
15 26676258 27265824 4.282289690500041e-05 1.0465352845212403 8.691339794602108e-05 1.9264494007399407e-05 8.370703275607407e-10 0.1388429140717308 225
15 27266835 27819408 6.723461586137249e-06 0.4487397513111805 9.36742225677499e-06 2.3964958019606055e-05 8.13113253970106e-10 0.8135989880719371 228
15 27820352 28325439 1.3711352649180397e-05 2.149322178591693 3.0362397512218842e-05 1.340360125519955e-06 8.1950023917383e-10 0.631961974849903 253
15 28326536 29617158 7.901252845780845e-06 NA 6.913195851988712e-05 -2.918589577009604e-06 6.909251319150975e-10 0.7637240243764067 214
15 29617517 31314317 1.7563008556916976e-05 NA -1.167849283437904e-05 2.4912674133969928e-05 1.316208959241525e-09 0.6283137867445543 389
15 31315570 32177326 -1.2966067263866719e-05 -0.21112261167102067 7.496021122258021e-05 5.0317173776144475e-05 1.2028289964302882e-09 0.7085101912216107 342
15 32180607 33251727 -1.2702099125621678e-05 -0.18720098465170482 0.00013464438895201513 3.419372999100516e-05 1.1300457119326225e-09 0.7055368146760211 313
15 33253484 33792116 3.73052237108086e-06 NA 0.0005843983729944259 -2.31947438252552e-05 1.3140097156685528e-09 0.9180319970185394 352
15 33793179 34273308 -4.5740993904475075e-06 -0.562398063141754 2.777573058768128e-06 2.3815410435856656e-05 1.2439161030696414e-09 0.8968108530161687 338
15 34273346 34970673 1.073441625610395e-05 NA -8.629610121265886e-07 6.154038599857895e-06 6.12388867065732e-10 0.664451641466868 188
15 34971983 35941864 -2.7819668996063966e-05 NA -8.919368469679633e-06 1.792318534930511e-05 1.1096415676006227e-09 0.40363746422327584 347
15 35943377 36424581 1.916827556602735e-05 NA -4.295687877014542e-06 4.9705899451064176e-06 9.484613848888301e-10 0.5336754574523594 287
15 36425448 36968033 2.73148876826451e-05 0.7565773808145799 3.348384164404075e-05 3.8927530391607785e-05 9.947578751563307e-10 0.38646519236714283 277
15 36968291 37930544 -5.298227450196519e-05 -1.1621760644146553 0.00011886897425497268 1.7484323298286333e-05 1.4120850295590038e-09 0.158557839025127 417
15 37931874 38804104 2.9851699347580595e-05 0.4325721176148615 8.446389599372149e-05 5.6383231474715926e-05 1.091897858493517e-09 0.3663158851582291 332
15 38805185 39518563 -4.4497603179158656e-05 -1.1598265871899756 0.00014599874916045247 1.008179778672794e-05 1.2205311123759064e-09 0.20277491096002098 359
15 39519092 40382441 1.782150329755846e-05 0.3399495455389268 8.694466959604338e-05 3.160943835987581e-05 1.3116395429337295e-09 0.6226616923699364 401
15 40383779 41211827 3.873634396729645e-07 0.0068796120703154846 0.0002281700688435014 1.3894748299102664e-05 1.357348092636726e-09 0.9916110989856385 261
15 41212265 42222063 -6.477838553940743e-06 -0.3101852690993506 2.9716865846204486e-05 1.46762431430975e-05 1.2962783627284901e-09 0.8572148723023835 297
15 42222390 43473907 5.551628037656856e-06 NA -1.8410969272070966e-05 -8.735312832897077e-06 1.1901821612024305e-09 0.8721553539319618 360
15 43474655 44988610 -1.2987919181575895e-05 NA 4.234595272664293e-05 -2.4250794372305456e-06 9.11751008956548e-10 0.6670998412276429 248
15 44992475 46292382 1.6269693239719341e-06 NA -1.5392860979827497e-06 -9.812916798800192e-06 1.3100929073340276e-09 0.964147276643629 411
15 46294385 47000090 1.6200383416005455e-05 NA -5.746356488987413e-06 4.6443331880031854e-05 8.854168474212443e-10 0.5861375386351528 276
15 47000857 47977097 9.59923677200518e-06 NA -8.50759008899172e-06 4.7612618528566064e-05 1.137426201081947e-09 0.7759304283464012 374
15 47979127 49075918 1.3114496683693945e-05 1.2539792956537592 8.168711651509178e-06 1.338964174808318e-05 1.084476541353567e-09 0.6904555358639972 343
15 49078966 50004817 -1.9840936984446466e-05 -0.6407343540079238 7.550508062443225e-05 1.2699661925842146e-05 8.003575810120473e-10 0.48309938323014345 248
15 51682775 52589995 8.805174514736651e-05 1.0970574498599097 8.166425586082195e-05 7.88833207567115e-05 9.198740347072621e-10 0.0036939564273172206 270
15 50006184 51681073 -4.291110416289881e-06 -0.09372179932408817 0.0001248788276865399 1.6786854670337376e-05 2.18655050603189e-09 0.9268825929684446 696
15 52590615 53014125 -1.0110668843658292e-05 -0.5026892976519206 3.6803921927082134e-05 1.0991738639461024e-05 5.16860141448442e-10 0.6565171523312625 163
15 53015101 53766542 1.4283237294326961e-05 NA -2.931386660961898e-05 2.4975298323940977e-05 1.1497132804351304e-09 0.6735782283803009 354
15 53767876 54336662 -3.4793385998007304e-05 NA -2.6378073568692554e-05 6.867186382127972e-05 9.766794340914336e-10 0.2655702903159882 310
15 54337243 55134743 6.699177850285254e-06 NA 3.388738530372452e-05 -5.518732433969968e-06 1.2271499419812158e-09 0.8483396511165091 378
15 55135408 55469163 1.4485504801539234e-05 NA -1.1195612632358713e-05 1.2361421254892482e-05 4.2001425603708856e-10 0.47968563819579135 139
15 55470187 55877891 -5.233893928494747e-06 -0.3552544736878837 1.6455666397375586e-05 1.319031745603739e-05 4.724276990698658e-10 0.8097098039517199 149
15 55879453 56784345 2.644367118497698e-05 1.3918599406595737 2.209434581966697e-05 1.6336961222893006e-05 1.010831603297039e-09 0.40556138909348294 310
15 56784506 57637678 1.2910704123787014e-05 0.3049532219358443 0.0006001875992120647 2.9863890638889324e-06 1.774511949651534e-09 0.7592347326708655 231
15 57638075 58438535 3.128231097540678e-05 0.8454583635882594 0.00018743292866335964 7.304110208795903e-06 1.6823094222299584e-09 0.44565056048549945 497
15 58439935 59505191 -8.764787119090175e-06 -0.3889293000262258 1.9051321881733508e-05 2.6657308986760154e-05 1.6638914435024994e-09 0.829867481488972 483
15 59507391 60018662 -1.983582570037604e-05 NA 4.688827234212057e-05 -1.1748368580479023e-05 7.338355187007961e-10 0.4640246970816697 230
15 60019136 60670149 2.6298260614721216e-08 NA 5.973678278419477e-05 -2.226149859077829e-05 9.19324379604857e-10 0.9993079576961387 275
15 60670287 61803306 7.136735085458351e-05 0.24412252574631726 0.001244911152084345 6.865071828324086e-05 5.153949053226555e-09 0.32017480747187066 632
15 61803892 62735671 1.6836208702196058e-05 NA 0.00020040522492158598 -1.4614539157086914e-06 1.5426767820731109e-09 0.6681750784552108 450
15 62737452 64335240 6.251660477909278e-05 0.3850248530940932 0.00016996976575397012 0.00015511063084197146 2.2164550634732685e-09 0.18421059160915698 672
15 65104668 66358474 -5.721999252233999e-05 -0.6427666469549248 7.13505335979473e-05 0.0001110687033086867 1.3478533353936703e-09 0.11909804758547338 341
15 66359486 66948204 5.414311705151676e-05 1.3470824436722704 0.00010255080558461715 1.5752847946933675e-05 9.572365315022298e-10 0.08012139133286796 285
15 66948951 68640917 0.00013701351819599565 0.727736947496574 0.0005113282158024401 6.932314039736984e-05 3.6086805825621346e-09 0.02255966492057811 733
15 68642047 69936117 -1.631783682099314e-06 -0.06999292053059185 5.683086555400791e-05 9.563848118423178e-06 1.259768334990847e-09 0.963330555296618 370
15 69938058 70772135 -0.00021267845741860443 -0.46441816737597735 0.0020336232717363283 0.00010312360803790159 1.0203483040464518e-08 0.03525032312440371 424
15 70772414 71919256 3.086352247592148e-06 0.09457934845215735 5.0437101651892224e-05 2.111291620226541e-05 1.4627594837382515e-09 0.9356826803415138 445
15 71920065 74447996 -2.4846553184470738e-06 -0.04947646593645114 7.494331358743638e-05 3.365131713113472e-05 2.2268225688233844e-09 0.9580083661557416 693
15 74453873 75516403 4.41698059166728e-05 1.6383127487334157 0.00010253991817729094 7.088664038391684e-06 1.008335224674781e-09 0.16422941710140093 312
15 75520945 76397358 -4.1308956246301284e-05 -1.5853678061272758 8.884007765046198e-05 7.64221839502467e-06 5.013586546337464e-10 0.06505385882292668 158
15 76397390 77910873 3.434234526886447e-05 1.803046040090188 4.0007298507964635e-05 9.067906656422113e-06 1.3157620878386958e-09 0.343759572095942 423
15 77912408 78637877 1.0141592266493764e-05 NA -5.480375988386326e-06 3.7747381712239165e-05 9.205845077897903e-10 0.7381892332711302 268
15 78640760 79259009 -1.650211092690861e-05 -0.6192804215736263 4.11402136264814e-05 1.725987958626663e-05 5.902531656694136e-10 0.4969886933840586 186
15 79261077 79991408 4.652897645822059e-07 NA 5.242201813185866e-05 -1.7898742685564747e-05 1.378879340323584e-09 0.9900025540753662 420
15 79992629 80635045 -2.0901939701656463e-05 -0.9788829043028715 7.115703390763782e-05 6.407577336826643e-06 1.0410768562714478e-09 0.517110213810932 298
15 80637749 81604871 7.118172389283623e-05 2.4355562253328626 9.977519138716215e-05 8.560874177956613e-06 1.4766612039929593e-09 0.0639725079367929 444
15 81607249 84062334 -0.0001407834855422483 -0.6557455153942263 0.00020871184543891762 0.00022084403335514928 2.6716872974845548e-09 0.006455556986876265 594
15 84063245 85517022 9.142532872590634e-05 1.0143323418077264 8.927947194939936e-05 9.099570664553464e-05 2.4587666158967784e-09 0.06521596564599695 492
15 85518062 86341812 2.578581519459237e-05 1.2524947330723355 8.09915191504331e-05 5.233236598386957e-06 1.1014691005228394e-09 0.4371865438621212 358
15 86342119 86650301 -4.836823512220227e-06 -0.27238032694396663 5.123502101900526e-05 6.154631986238649e-06 4.873136006886454e-10 0.8265668072313814 146
15 86650331 87113409 9.626853587496734e-06 NA -6.234221641405301e-06 1.9881922161353343e-05 8.036726255352076e-10 0.7341712664032753 243
15 87114392 87693557 -2.301905526655974e-05 -0.46257627613575986 1.9800464786763825e-05 0.00012506416711935333 1.1030483497362873e-09 0.4882524838173605 309
15 87693885 88032107 4.881760898940395e-07 0.02667269354924627 2.3644448540744073e-05 1.4167397170590414e-05 4.6017139066064115e-10 0.9818440376185774 140
15 88032736 88742960 -3.532348618393671e-06 -0.06246614347285143 3.1991414457004346e-05 9.995494552537593e-05 1.0077996996445198e-09 0.9114025776653735 315
15 88743108 89561223 3.1775168456256716e-05 0.3451963161991934 0.00013147530324794158 6.444648528165376e-05 1.0870234780500963e-09 0.33516681917380875 313
15 89562631 90452882 1.7002645454505515e-05 NA -2.335915713800946e-06 8.606170103651281e-06 1.0978861887387814e-09 0.6078517663324933 345
15 90453183 91221307 -0.00011354125600549891 NA 0.0014903183151054734 -6.466645623716365e-06 1.420727434184746e-09 0.0025927569642639737 286
15 91226586 91745246 -4.410794153798084e-05 -0.46200287672682805 0.0002818971110865425 3.2333565342487495e-05 8.337935061799982e-10 0.12663120651406717 241
15 91749626 92164207 1.8324683522354252e-05 0.7752528163266341 2.0108352243500625e-05 2.7784960021424627e-05 7.311216380786906e-10 0.4979577913107964 194
15 92165068 92667377 7.037237061474297e-05 1.451250320141744 7.641214807323125e-05 3.0772111455325854e-05 8.249014559981955e-10 0.014277775586432062 240
15 92669184 93590376 -5.937279616938284e-05 NA -4.2128939143789876e-05 0.00016030903251639837 2.3732205988101747e-09 0.22293502498796092 539
15 93591893 93908402 -3.5603098382902476e-05 NA -4.027992922287076e-05 5.932205458552518e-06 9.371616858756921e-10 0.24482861456927696 209
15 93909052 94547933 4.9827869442828296e-05 110.88538374378267 0.00023504420930531202 8.591054458451746e-10 1.2809646557573217e-09 0.16385979028726294 359
15 94548924 95576904 2.7686328894872754e-06 0.04978777584286298 4.2520783978788686e-05 7.272505075738356e-05 2.2644141377633904e-09 0.9536037865248981 606
15 95577096 96497729 1.2262266862237118e-06 0.0316663663725966 4.563652590560143e-05 3.2857346394661667e-05 1.4518362383407185e-09 0.9743269746784904 395
15 96500358 97091511 9.06075003201937e-06 0.811146601725079 8.371666852489564e-06 1.4904508360031872e-05 1.0641445766545862e-09 0.7811994818894087 296
15 97092654 98496698 3.183048339379031e-05 3.123143137874319 5.235256150577726e-06 1.984105470360882e-05 2.204454143738174e-09 0.4978083110127749 568
